date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:36:59	89251/89251	---M--	200	added ('OK')	image/jpeg	date:Mon,%2028%20Sep%202020%2011:10:21%20GMT	http://tasarimussu.com.tr/img/komili/komili_12.jpg	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/img/komili/komili_12.jpg	(from http://tasarimussu.com.tr/portfolyo_amb_06.php)
18:37:03	107156/107156	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Sep%202020%2011:10:18%20GMT	http://tasarimussu.com.tr/img/tzs/tzs_02.png	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/img/tzs/tzs_02.png	(from http://tasarimussu.com.tr/portfolyo_amb_05.php)
18:37:03	111559/111559	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Sep%202020%2011:10:18%20GMT	http://tasarimussu.com.tr/img/tzs/tzs_01.png	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/img/tzs/tzs_01.png	(from http://tasarimussu.com.tr/portfolyo_amb_05.php)
18:37:25	163615/163615	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Sep%202020%2011:10:19%20GMT	http://tasarimussu.com.tr/img/tekirdag/tekirdag_02.png	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/img/tekirdag/tekirdag_02.png	(from http://tasarimussu.com.tr/portfolyo_amb_04.php)
18:37:30	164354/164354	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Sep%202020%2011:10:19%20GMT	http://tasarimussu.com.tr/img/tekirdag/tekirdag_04.png	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/img/tekirdag/tekirdag_04.png	(from http://tasarimussu.com.tr/portfolyo_amb_04.php)
18:37:32	179576/179576	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Sep%202020%2011:10:19%20GMT	http://tasarimussu.com.tr/img/tekirdag/tekirdag_03.png	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/img/tekirdag/tekirdag_03.png	(from http://tasarimussu.com.tr/portfolyo_amb_04.php)
18:37:39	296121/296121	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Sep%202020%2011:10:19%20GMT	http://tasarimussu.com.tr/img/tekirdag/tekirdag_01.png	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/img/tekirdag/tekirdag_01.png	(from http://tasarimussu.com.tr/portfolyo_amb_04.php)
18:37:47	129666/129666	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Sep%202020%2011:10:19%20GMT	http://tasarimussu.com.tr/img/tekirdag/tekirdag_05.png	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/img/tekirdag/tekirdag_05.png	(from http://tasarimussu.com.tr/portfolyo_amb_04.php)
18:37:53	125408/125408	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Sep%202020%2011:10:19%20GMT	http://tasarimussu.com.tr/img/tekirdag/tekirdag_07.png	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/img/tekirdag/tekirdag_07.png	(from http://tasarimussu.com.tr/portfolyo_amb_04.php)
18:38:03	142011/142011	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Sep%202020%2011:10:19%20GMT	http://tasarimussu.com.tr/img/tekirdag/tekirdag_08.png	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/img/tekirdag/tekirdag_08.png	(from http://tasarimussu.com.tr/portfolyo_amb_04.php)
18:38:08	233174/233174	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Sep%202020%2011:10:19%20GMT	http://tasarimussu.com.tr/img/tekirdag/tekirdag_06.png	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/img/tekirdag/tekirdag_06.png	(from http://tasarimussu.com.tr/portfolyo_amb_04.php)
18:38:15	137508/137508	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Sep%202020%2011:10:19%20GMT	http://tasarimussu.com.tr/img/tekirdag/tekirdag_10.png	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/img/tekirdag/tekirdag_10.png	(from http://tasarimussu.com.tr/portfolyo_amb_04.php)
18:38:21	215296/215296	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Sep%202020%2011:10:19%20GMT	http://tasarimussu.com.tr/img/tekirdag/tekirdag_09.png	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/img/tekirdag/tekirdag_09.png	(from http://tasarimussu.com.tr/portfolyo_amb_04.php)
18:38:29	82143/82143	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Sep%202020%2011:10:20%20GMT	http://tasarimussu.com.tr/img/1967/1967_01.png	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/img/1967/1967_01.png	(from http://tasarimussu.com.tr/portfolyo_amb_02.php)
18:38:35	201144/201144	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Sep%202020%2011:10:21%20GMT	http://tasarimussu.com.tr/img/cin/cin.png	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/img/cin/cin.png	(from http://tasarimussu.com.tr/portfolyo_amb_03.php)
18:38:41	202265/202265	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Sep%202020%2011:10:21%20GMT	http://tasarimussu.com.tr/img/cin/cin1.png	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/img/cin/cin1.png	(from http://tasarimussu.com.tr/portfolyo_amb_03.php)
18:38:46	152863/152863	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Sep%202020%2011:10:20%20GMT	http://tasarimussu.com.tr/img/1967/1967_02.png	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/img/1967/1967_02.png	(from http://tasarimussu.com.tr/portfolyo_amb_02.php)
18:38:51	140074/140074	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Sep%202020%2011:10:20%20GMT	http://tasarimussu.com.tr/img/yeniraki/yeniraki_01.png	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/img/yeniraki/yeniraki_01.png	(from http://tasarimussu.com.tr/portfolyo_amb_01.php)
18:38:52	11063/11063	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202026%2015:38:53%20GMT	http://tasarimussu.com.tr/portfolyo_urun_25.php	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/portfolyo_urun_25.html	(from http://tasarimussu.com.tr/portfolyo_urun_26.php)
18:38:52	10997/10997	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202026%2015:38:53%20GMT	http://tasarimussu.com.tr/portfolyo_urun_24.php	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/portfolyo_urun_24.html	(from http://tasarimussu.com.tr/portfolyo_urun_26.php)
18:38:52	10941/10941	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202026%2015:38:53%20GMT	http://tasarimussu.com.tr/portfolyo_urun_23.php	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/portfolyo_urun_23.html	(from http://tasarimussu.com.tr/portfolyo_urun_26.php)
18:38:52	11010/11010	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202026%2015:38:53%20GMT	http://tasarimussu.com.tr/portfolyo_urun_22.php	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/portfolyo_urun_22.html	(from http://tasarimussu.com.tr/portfolyo_urun_26.php)
18:38:53	10980/10980	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202026%2015:38:54%20GMT	http://tasarimussu.com.tr/portfolyo_urun_21.php	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/portfolyo_urun_21.html	(from http://tasarimussu.com.tr/portfolyo_urun_26.php)
18:38:53	11031/11031	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202026%2015:38:54%20GMT	http://tasarimussu.com.tr/portfolyo_urun_20.php	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/portfolyo_urun_20.html	(from http://tasarimussu.com.tr/portfolyo_urun_26.php)
18:38:53	10969/10969	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202026%2015:38:54%20GMT	http://tasarimussu.com.tr/portfolyo_urun_19.php	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/portfolyo_urun_19.html	(from http://tasarimussu.com.tr/portfolyo_urun_26.php)
18:38:53	10978/10978	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202026%2015:38:54%20GMT	http://tasarimussu.com.tr/portfolyo_urun_18.php	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/portfolyo_urun_18.html	(from http://tasarimussu.com.tr/portfolyo_urun_26.php)
18:38:54	10924/10924	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202026%2015:38:54%20GMT	http://tasarimussu.com.tr/portfolyo_urun_17.php	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/portfolyo_urun_17.html	(from http://tasarimussu.com.tr/portfolyo_urun_26.php)
18:38:54	10930/10930	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202026%2015:38:55%20GMT	http://tasarimussu.com.tr/portfolyo_urun_16.php	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/portfolyo_urun_16.html	(from http://tasarimussu.com.tr/portfolyo_urun_26.php)
18:38:54	10996/10996	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202026%2015:38:55%20GMT	http://tasarimussu.com.tr/portfolyo_urun_15.php	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/portfolyo_urun_15.html	(from http://tasarimussu.com.tr/portfolyo_urun_26.php)
18:38:54	10992/10992	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202026%2015:38:55%20GMT	http://tasarimussu.com.tr/portfolyo_urun_14.php	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/portfolyo_urun_14.html	(from http://tasarimussu.com.tr/portfolyo_urun_26.php)
18:38:54	11347/11347	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202026%2015:38:55%20GMT	http://tasarimussu.com.tr/portfolyo_urun_13.php	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/portfolyo_urun_13.html	(from http://tasarimussu.com.tr/portfolyo_urun_26.php)
18:38:55	11489/11489	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202026%2015:38:56%20GMT	http://tasarimussu.com.tr/portfolyo_urun_12.php	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/portfolyo_urun_12.html	(from http://tasarimussu.com.tr/portfolyo_urun_26.php)
18:38:55	10968/10968	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202026%2015:38:56%20GMT	http://tasarimussu.com.tr/portfolyo_urun_11.php	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/portfolyo_urun_11.html	(from http://tasarimussu.com.tr/portfolyo_urun_26.php)
18:38:55	11000/11000	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202026%2015:38:56%20GMT	http://tasarimussu.com.tr/portfolyo_urun_10.php	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/portfolyo_urun_10.html	(from http://tasarimussu.com.tr/portfolyo_urun_26.php)
18:38:55	10966/10966	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202026%2015:38:56%20GMT	http://tasarimussu.com.tr/portfolyo_urun_09.php	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/portfolyo_urun_09.html	(from http://tasarimussu.com.tr/portfolyo_urun_26.php)
18:38:55	10977/10977	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202026%2015:38:56%20GMT	http://tasarimussu.com.tr/portfolyo_urun_08.php	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/portfolyo_urun_08.html	(from http://tasarimussu.com.tr/portfolyo_urun_26.php)
18:38:56	11431/11431	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202026%2015:38:57%20GMT	http://tasarimussu.com.tr/portfolyo_urun_07.php	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/portfolyo_urun_07.html	(from http://tasarimussu.com.tr/portfolyo_urun_26.php)
18:38:56	11044/11044	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202026%2015:38:57%20GMT	http://tasarimussu.com.tr/portfolyo_urun_06.php	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/portfolyo_urun_06.html	(from http://tasarimussu.com.tr/portfolyo_urun_26.php)
18:38:56	10979/10979	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202026%2015:38:57%20GMT	http://tasarimussu.com.tr/portfolyo_urun_05.php	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/portfolyo_urun_05.html	(from http://tasarimussu.com.tr/portfolyo_urun_26.php)
18:38:56	10938/10938	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202026%2015:38:57%20GMT	http://tasarimussu.com.tr/portfolyo_urun_04.php	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/portfolyo_urun_04.html	(from http://tasarimussu.com.tr/portfolyo_urun_26.php)
18:38:57	11030/11030	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202026%2015:38:58%20GMT	http://tasarimussu.com.tr/portfolyo_urun_03.php	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/portfolyo_urun_03.html	(from http://tasarimussu.com.tr/portfolyo_urun_26.php)
18:38:57	11440/11440	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202026%2015:38:58%20GMT	http://tasarimussu.com.tr/portfolyo_urun_02.php	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/portfolyo_urun_02.html	(from http://tasarimussu.com.tr/portfolyo_urun_26.php)
18:38:57	9284/9284	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Feb%202026%2015:38:58%20GMT	http://tasarimussu.com.tr/portfolyo_urun_01.php	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/portfolyo_urun_01.html	(from http://tasarimussu.com.tr/portfolyo_urun_26.php)
18:38:58	128980/128980	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Sep%202020%2011:10:20%20GMT	http://tasarimussu.com.tr/img/yeniraki/yeniraki_02.png	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/img/yeniraki/yeniraki_02.png	(from http://tasarimussu.com.tr/portfolyo_amb_01.php)
18:39:01	113490/113490	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Sep%202020%2011:10:20%20GMT	http://tasarimussu.com.tr/img/yeniraki/yeniraki_03.png	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/img/yeniraki/yeniraki_03.png	(from http://tasarimussu.com.tr/portfolyo_amb_01.php)
18:39:37	299654/299654	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Sep%202020%2011:10:20%20GMT	http://tasarimussu.com.tr/img/yeniraki/yeniraki_04.png	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/img/yeniraki/yeniraki_04.png	(from http://tasarimussu.com.tr/portfolyo_amb_01.php)
18:40:03	399444/399444	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Sep%202020%2011:10:21%20GMT	http://tasarimussu.com.tr/img/istanbul2/istanbulb2.png	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/img/istanbul2/istanbulb2.png	(from http://tasarimussu.com.tr/portfolyo_urun_26.php)
18:40:19	507946/507946	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Sep%202020%2011:10:21%20GMT	http://tasarimussu.com.tr/img/istanbul2/istanbulb1.png	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/img/istanbul2/istanbulb1.png	(from http://tasarimussu.com.tr/portfolyo_urun_26.php)
18:40:32	560568/560568	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Sep%202020%2011:10:18%20GMT	http://tasarimussu.com.tr/img/barbar/barbar5.png	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/img/barbar/barbar5.png	(from http://tasarimussu.com.tr/portfolyo_deneysel.php)
18:41:12	588028/588028	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Sep%202020%2011:10:18%20GMT	http://tasarimussu.com.tr/img/barbar/barbar2.png	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/img/barbar/barbar2.png	(from http://tasarimussu.com.tr/portfolyo_deneysel.php)
18:41:41	608367/608367	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Sep%202020%2011:10:18%20GMT	http://tasarimussu.com.tr/img/barbar/barbar4.png	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/img/barbar/barbar4.png	(from http://tasarimussu.com.tr/portfolyo_deneysel.php)
18:41:50	563819/563819	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Sep%202020%2011:10:18%20GMT	http://tasarimussu.com.tr/img/barbar/barbar1.png	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/img/barbar/barbar1.png	(from http://tasarimussu.com.tr/portfolyo_deneysel.php)
18:41:54	258730/258730	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Sep%202020%2011:10:20%20GMT	http://tasarimussu.com.tr/img/deneysel/deneysel_01.png	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/img/deneysel/deneysel_01.png	(from http://tasarimussu.com.tr/portfolyo_deneysel.php)
18:41:58	529813/529813	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Sep%202020%2011:10:18%20GMT	http://tasarimussu.com.tr/img/barbar/barbar6.png	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/img/barbar/barbar6.png	(from http://tasarimussu.com.tr/portfolyo_deneysel.php)
18:42:03	74527/74527	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Sep%202020%2011:10:19%20GMT	http://tasarimussu.com.tr/img/deneysel/deneysel_03.png	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/img/deneysel/deneysel_03.png	(from http://tasarimussu.com.tr/portfolyo_deneysel.php)
18:42:07	75021/75021	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Sep%202020%2011:10:20%20GMT	http://tasarimussu.com.tr/img/deneysel/deneysel_04.png	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/img/deneysel/deneysel_04.png	(from http://tasarimussu.com.tr/portfolyo_deneysel.php)
18:42:22	255310/255310	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Sep%202020%2011:10:20%20GMT	http://tasarimussu.com.tr/img/deneysel/deneysel_02.png	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/img/deneysel/deneysel_02.png	(from http://tasarimussu.com.tr/portfolyo_deneysel.php)
18:42:24	4315/4315	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Sep%202020%2011:10:14%20GMT	http://tasarimussu.com.tr/en/img/sidebar_right_bckgAMB.png	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/en/img/sidebar_right_bckgAMB.png	(from http://tasarimussu.com.tr/en/src/sidebarright_AMB.css)
18:42:24	2559/2559	---M--	200	added ('OK')	image/gif	date:Mon,%2028%20Sep%202020%2011:10:13%20GMT	http://tasarimussu.com.tr/en/img/musteriler.gif	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/en/img/musteriler.gif	(from http://tasarimussu.com.tr/en/studyo_musteriler.php)
18:42:32	213558/213558	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Sep%202020%2011:10:20%20GMT	http://tasarimussu.com.tr/img/deneysel/deneysel_05.png	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/img/deneysel/deneysel_05.png	(from http://tasarimussu.com.tr/portfolyo_deneysel.php)
18:42:38	198545/198545	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Sep%202020%2011:10:19%20GMT	http://tasarimussu.com.tr/img/deneysel/deneysel_07.png	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/img/deneysel/deneysel_07.png	(from http://tasarimussu.com.tr/portfolyo_deneysel.php)
18:42:40	230769/230769	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Sep%202020%2011:10:20%20GMT	http://tasarimussu.com.tr/img/deneysel/deneysel_06.png	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/img/deneysel/deneysel_06.png	(from http://tasarimussu.com.tr/portfolyo_deneysel.php)
18:43:49	524313/524313	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Sep%202020%2011:10:20%20GMT	http://tasarimussu.com.tr/img/kilif/kilif2ing.png	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/img/kilif/kilif2ing.png	(from http://tasarimussu.com.tr/en/portfolyo_amb_47.php)
18:43:58	528113/528113	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Sep%202020%2011:10:20%20GMT	http://tasarimussu.com.tr/img/kilif/kilif1ing.png	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/img/kilif/kilif1ing.png	(from http://tasarimussu.com.tr/en/portfolyo_amb_47.php)
18:44:06	535336/535336	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Sep%202020%2011:10:22%20GMT	http://tasarimussu.com.tr/img/atu/atu2ing.png	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/img/atu/atu2ing.png	(from http://tasarimussu.com.tr/en/portfolyo_amb_46.php)
18:44:16	601347/601347	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Sep%202020%2011:10:22%20GMT	http://tasarimussu.com.tr/img/atu/atu1ing.png	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/img/atu/atu1ing.png	(from http://tasarimussu.com.tr/en/portfolyo_amb_46.php)
18:44:16	163449/163449	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Sep%202020%2011:10:18%20GMT	http://tasarimussu.com.tr/img/regnum/Regnum2ing.png	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/img/regnum/Regnum2ing.png	(from http://tasarimussu.com.tr/en/portfolyo_amb_45.php)
18:44:16	111109/111109	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Sep%202020%2011:10:18%20GMT	http://tasarimussu.com.tr/img/regnum/Regnum1ing.png	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/img/regnum/Regnum1ing.png	(from http://tasarimussu.com.tr/en/portfolyo_amb_45.php)
18:44:17	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2027%20Feb%202026%2015:44:18%20GMT	http://tasarimussu.com.tr/en/img/gobek/gobek3570.png	C:/Users/boraa/Desktop/Tasarimussu%20Copy%20V2/Tasarimussu%20Copy%20V2/tasarimussu.com.tr/en/img/gobek/gobek3570.1de.delayed	(from http://tasarimussu.com.tr/en/portfolyo_amb_43.php)
